Training Accuracy,Testing Accuracy
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.09341057204924
92.14285714285714,90.87617668356263
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.11180124223603,90.87617668356263
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,90.22447501810282
92.01863354037268,91.02099927588704
92.04968944099379,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
91.98757763975155,91.09341057204924
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.04968944099379,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.04968944099379,90.87617668356263
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
91.98757763975155,91.09341057204924
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.02099927588704
92.01863354037268,91.09341057204924
71.45962732919254,97.17595944967415
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.16582186821144
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
85.83850931677019,94.35191889934829
92.01863354037268,91.09341057204924
91.8944099378882,91.38305575669804
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.01863354037268,91.09341057204924
92.04968944099379,91.02099927588704
92.08074534161491,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
92.04968944099379,91.02099927588704
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.60028964518465
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.92546583850931,91.74511223750905
91.8944099378882,91.74511223750905
91.92546583850931,91.74511223750905
91.92546583850931,91.74511223750905
91.92546583850931,91.74511223750905
91.92546583850931,91.74511223750905
91.92546583850931,91.60028964518465
91.92546583850931,91.60028964518465
91.92546583850931,91.60028964518465
91.83229813664596,91.60028964518465
91.92546583850931,91.60028964518465
91.92546583850931,91.60028964518465
71.02484472049689,96.88631426502535
91.92546583850931,91.60028964518465
91.92546583850931,91.60028964518465
91.92546583850931,91.60028964518465
91.92546583850931,91.60028964518465
91.92546583850931,91.60028964518465
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.86335403726707,91.74511223750905
69.62732919254658,97.24837074583635
91.8944099378882,91.67270094134685
91.92546583850931,91.45546705286026
91.8944099378882,91.67270094134685
91.83229813664596,90.94858797972483
91.8944099378882,91.67270094134685
91.98757763975155,91.38305575669804
91.8944099378882,91.67270094134685
91.8944099378882,91.67270094134685
91.86335403726707,91.88993482983345
91.5527950310559,92.25199131064447
91.86335403726707,91.88993482983345
91.86335403726707,91.88993482983345
91.86335403726707,91.88993482983345
91.86335403726707,91.88993482983345
91.86335403726707,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.86335403726707,91.74511223750905
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.86335403726707,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.49068322981367,92.03475742215785
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.92546583850931,91.88993482983345
91.8944099378882,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
92.26708074534162,90.58653149891384
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.92546583850931,91.74511223750905
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.92546583850931,91.88993482983345
91.95652173913044,91.60028964518465
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.92546583850931,91.96234612599565
91.95652173913044,91.81752353367125
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
91.95652173913044,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.81752353367125
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
91.8944099378882,90.94858797972483
91.73913043478261,92.32440260680667
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.88993482983345
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,91.96234612599565
92.01863354037268,91.96234612599565
91.80124223602485,92.03475742215785
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,91.96234612599565
92.08074534161491,90.80376538740043
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.95652173913044,91.02099927588704
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.88993482983345
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,92.03475742215785
91.98757763975155,91.96234612599565
91.64596273291924,91.88993482983345
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.8944099378882,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.8944099378882,91.45546705286026
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
85.93167701863355,94.1346850108617
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
92.08074534161491,90.73135409123823
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.83229813664596,91.81752353367125
91.95652173913044,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.95652173913044,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.77018633540372,91.31064446053584
91.98757763975155,92.03475742215785
91.98757763975155,91.96234612599565
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
90.37267080745342,93.70021723388848
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,91.96234612599565
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.92546583850931,91.45546705286026
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
72.04968944099379,96.95872556118755
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.03475742215785
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
90.59006211180125,92.54163649529326
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
92.04968944099379,91.81752353367125
91.98757763975155,92.10716871832005
92.48447204968943,90.15206372194062
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
91.98757763975155,92.10716871832005
92.01863354037268,92.10716871832005
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.95652173913044,91.09341057204924
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,92.03475742215785
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.95652173913044,91.88993482983345
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
91.98757763975155,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.88993482983345
91.98757763975155,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.17391304347827,91.52787834902244
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
85.03105590062113,94.6415640839971
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
90.31055900621118,93.55539464156408
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.73913043478261,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.88819875776397,88.848660391021
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.92546583850931,91.23823316437364
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,92.03475742215785
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,91.96234612599565
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
91.2111801242236,92.83128167994207
92.01863354037268,92.03475742215785
92.04968944099379,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
91.98757763975155,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
91.98757763975155,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,91.96234612599565
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
91.70807453416148,92.83128167994207
92.01863354037268,92.03475742215785
91.95652173913044,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,91.67270094134685
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
92.01863354037268,92.03475742215785
91.98757763975155,92.03475742215785
92.01863354037268,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
91.36645962732919,92.68645908761766
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.04968944099379,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
91.2111801242236,91.88993482983345
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.11180124223603,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.11180124223603,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
91.98757763975155,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.08074534161491,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.08074534161491,91.96234612599565
92.01863354037268,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
89.93788819875776,93.70021723388848
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.01863354037268,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
91.67701863354037,92.39681390296887
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.01863354037268,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,91.96234612599565
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.01863354037268,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.04968944099379,92.03475742215785
92.08074534161491,91.96234612599565
92.01863354037268,91.96234612599565
91.98757763975155,91.81752353367125
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
91.02484472049689,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.17391304347827,89.2831281679942
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.08074534161491,91.96234612599565
92.29813664596274,91.23823316437364
92.29813664596274,91.23823316437364
92.67080745341615,90.07965242577842
92.26708074534162,91.16582186821144
92.29813664596274,91.23823316437364
92.29813664596274,91.23823316437364
92.29813664596274,91.23823316437364
92.29813664596274,91.23823316437364
92.29813664596274,91.23823316437364
92.29813664596274,91.23823316437364
92.29813664596274,91.23823316437364
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.26708074534162,91.31064446053584
92.48447204968943,90.22447501810282
92.26708074534162,91.31064446053584
92.26708074534162,91.23823316437364
92.26708074534162,91.31064446053584
