Training Accuracy,Testing Accuracy
412.315,55.40372670807453,86.138,89.57277335264301
420.166,47.391304347826086,91.750,95.1484431571325
427.083,50.931677018633536,85.058,90.07965242577842
365.508,62.70186335403727,139.662,70.16654598117307
370.705,64.25465838509317,111.779,77.697320782042
371.459,63.19875776397515,145.280,66.6183924692252
403.383,55.434782608695656,115.370,82.6212889210717
398.506,60.962732919254655,110.267,79.00072411296162
410.290,49.192546583850934,91.720,91.23823316437364
384.736,64.25465838509317,112.352,77.6249094858798
385.158,63.944099378881994,127.437,66.908037653874
430.396,47.51552795031056,71.262,96.66908037653874
430.877,46.86335403726708,78.314,97.17595944967415
402.740,61.14906832298137,113.243,75.01810282404055
412.003,60.900621118012424,97.867,81.46270818247646
406.285,55.27950310559007,106.479,81.82476466328748
408.034,56.45962732919255,89.379,85.87979724837075
398.344,61.73913043478261,97.970,81.67994207096308
378.659,68.32298136645963,117.576,70.74583635047067
418.431,53.2608695652174,92.153,88.7762490948588
389.558,48.63354037267081,95.238,91.81752353367125
386.489,62.82608695652174,122.496,75.88703837798697
363.339,62.60869565217392,122.059,75.81462708182475
404.308,50.77639751552795,91.792,91.16582186821144
401.254,48.850931677018636,99.002,92.10716871832005
380.722,61.58385093167702,122.429,76.17668356263577
392.748,47.36024844720497,112.425,89.210716871832
421.741,50.31055900621118,89.018,93.77262853005068
422.943,56.30434782608695,77.058,88.34178131788559
373.585,68.91304347826087,114.289,71.9044170890659
363.357,63.81987577639752,155.078,63.86676321506155
403.459,58.50931677018634,89.936,83.6350470673425
376.647,68.13664596273293,114.921,71.18030412744389
405.719,49.03726708074534,80.114,92.83128167994207
477.246,46.73913043478261,61.616,98.04489500362057
387.805,54.62732919254658,122.987,87.54525706010138
386.981,46.70807453416149,94.553,96.52425778421434
373.192,68.32298136645963,98.479,77.19044170890659
391.301,61.64596273291926,125.380,76.24909485879797
392.873,55.869565217391305,113.989,88.12454742939899
419.416,48.54037267080745,77.247,92.83128167994207
448.017,50.09316770186335,73.662,92.54163649529326
384.747,64.50310559006212,119.765,69.58725561187545
357.767,68.97515527950311,126.397,70.96307023895729
391.647,61.18012422360248,89.553,82.33164373642288
353.830,69.22360248447205,133.215,67.27009413468501
401.143,57.236024844720504,96.532,85.30050687907314
380.835,57.7639751552795,124.754,80.73859522085446
401.594,54.93788819875777,85.235,89.210716871832
381.069,67.20496894409938,117.968,71.7595944967415
368.782,70.71428571428572,129.553,64.95293265749457
394.165,58.1055900621118,97.069,84.93845039826213
404.457,43.7888198757764,83.783,99.8551774076756
381.463,45.46583850931677,119.365,97.46560463432296
417.438,45.27950310559007,83.495,98.98624185372918
425.520,47.36024844720497,79.251,95.72773352643013
452.065,55.714285714285715,75.142,88.7038377986966
408.383,54.223602484472046,91.168,88.48660391021
394.121,58.4472049689441,101.177,81.02824040550325
405.524,55.807453416149066,83.263,88.6314265025344
435.389,43.69565217391304,73.477,99.8551774076756
405.975,55.90062111801242,83.475,88.6314265025344
360.885,68.72670807453416,131.421,69.58725561187545
417.699,49.409937888198755,79.342,93.33816075307749
350.665,66.52173913043478,167.317,56.69804489500362
414.756,43.63354037267081,86.785,98.04489500362057
440.737,47.546583850931675,80.913,95.51049963794352
387.643,44.68944099378882,103.216,99.42070963070239
540.422,45.21739130434783,47.270,98.84141926140478
420.841,46.95652173913044,90.141,91.23823316437364
378.467,65.77639751552795,118.042,73.35264301230991
387.127,45.869565217391305,92.589,97.82766111513396
405.558,57.826086956521735,90.162,85.80738595220855
371.383,68.01242236024845,118.432,72.99058653149892
409.398,56.36645962732919,89.964,87.47284576393918
424.633,43.69565217391304,77.526,99.9275887038378
396.092,57.267080745341616,87.218,87.76249094858798
372.533,70.31055900621118,110.948,74.43881245474294
378.516,67.82608695652173,100.824,79.29036929761043
395.086,57.298136645962735,86.742,87.83490224475018
387.234,46.77018633540372,99.713,96.23461259956552
437.913,43.57142857142857,98.031,99.7103548153512
387.558,49.47204968944099,95.603,93.26574945691529
399.191,43.66459627329193,97.125,99.7827661115134
377.210,53.91304347826087,109.756,85.87979724837075
525.289,43.72670807453416,35.509,99.8551774076756
401.189,43.63354037267081,102.890,99.7827661115134
389.680,43.72670807453416,95.658,99.8551774076756
389.116,46.5527950310559,99.558,94.5691527878349
368.071,69.75155279503106,115.251,73.64228819695873
380.078,48.726708074534166,97.898,93.9174511223751
385.040,43.881987577639755,96.278,99.7103548153512
384.693,66.11801242236025,109.725,77.8421433743664
383.418,66.2111801242236,107.284,78.34902244750181
385.445,52.670807453416145,103.327,88.34178131788559
384.356,48.16770186335404,111.342,86.38667632150614
373.648,67.14285714285714,119.778,74.07675597393192
389.834,44.78260869565218,97.104,99.05865314989138
395.151,44.03726708074534,83.032,99.7827661115134
351.550,69.34782608695652,147.608,60.101375814627076
374.057,68.66459627329192,105.609,76.17668356263577
380.026,47.701863354037265,112.920,90.07965242577842
392.557,44.72049689440994,97.528,99.05865314989138
395.512,43.69565217391304,96.511,99.9275887038378
395.540,42.88819875776397,104.096,94.0622737146995
382.125,51.95652173913044,96.974,90.22447501810282
393.326,44.78260869565218,100.836,99.20347574221579
439.087,43.69565217391304,62.600,100.0
393.326,44.78260869565218,100.836,99.20347574221579
383.048,47.82608695652174,116.553,90.00724112961622
393.697,43.72670807453416,96.920,99.7827661115134
391.388,45.43478260869565,93.400,98.84141926140478
383.137,47.732919254658384,116.805,90.00724112961622
390.206,43.75776397515528,89.129,99.7103548153512
369.505,68.57142857142857,126.548,69.00796524257784
387.811,43.881987577639755,92.395,99.7827661115134
374.235,68.60248447204968,121.007,71.39753801593048
412.286,45.807453416149066,78.847,98.26212889210717
388.156,44.59627329192546,98.317,98.18971759594497
362.577,69.84472049689441,109.449,68.21144098479363
389.084,43.69565217391304,102.034,99.7103548153512
378.692,68.38509316770185,109.686,73.28023171614771
365.600,52.70186335403727,115.130,87.25561187545256
389.874,43.850931677018636,88.229,99.637943519189
361.600,68.47826086956522,127.061,71.25271542360608
392.360,43.850931677018636,95.050,99.7103548153512
554.376,43.7888198757764,31.056,99.9275887038378
382.368,46.242236024844715,97.980,96.66908037653874
382.549,50.65217391304348,95.557,91.45546705286026
386.005,43.54037267080745,97.892,99.7103548153512
386.568,46.5527950310559,84.974,97.68283852280956
391.665,46.52173913043478,85.934,97.61042722664736
364.924,69.87577639751554,109.126,73.64228819695873
369.401,69.40993788819875,105.061,76.17668356263577
383.816,46.70807453416149,100.579,94.93120926864592
386.160,46.39751552795031,100.740,96.95872556118755
407.169,46.05590062111801,67.737,99.05865314989138
374.464,67.85714285714286,106.270,76.82838522809558
367.233,70.24844720496894,93.595,79.79724837074583
398.282,46.39751552795031,97.354,96.66908037653874
407.163,46.05590062111801,67.733,99.05865314989138
354.585,68.85093167701864,121.442,68.35626357711803
398.039,50.40372670807454,79.705,93.26574945691529
386.152,46.39751552795031,100.621,96.95872556118755
375.654,68.54037267080744,103.239,78.42143374366401
371.711,69.59627329192547,106.160,74.80086893555395
395.434,45.962732919254655,76.632,98.91383055756698
410.007,50.3416149068323,84.766,91.38305575669804
382.679,45.993788819875775,84.568,98.98624185372918
391.916,43.69565217391304,75.349,99.9275887038378
370.993,50.8695652173913,97.094,91.74511223750905
421.595,43.69565217391304,64.264,100.0
398.279,43.975155279503106,80.879,99.7827661115134
377.123,46.08695652173913,84.517,99.05865314989138
381.183,45.21739130434783,89.616,99.42070963070239
392.766,43.72670807453416,79.699,99.9275887038378
379.834,50.8695652173913,87.999,91.88993482983345
384.109,46.42857142857143,87.581,97.61042722664736
362.448,72.29813664596273,115.957,69.73207820419985
395.579,46.05590062111801,83.276,98.69659666908038
364.279,68.81987577639752,100.623,80.01448225923244
371.851,69.44099378881987,104.042,77.5524981897176
386.231,43.7888198757764,84.965,99.9275887038378
369.116,68.69565217391305,119.520,72.70094134685012
379.627,65.43478260869566,101.473,81.31788559015206
378.869,50.838509316770185,92.323,90.73135409123823
375.049,68.54037267080744,95.343,80.15930485155684
415.868,46.05590062111801,70.651,98.76900796524257
345.946,70.71428571428572,106.234,72.4837074583635
377.330,68.63354037267081,118.365,69.65966690803765
388.071,44.96894409937888,93.494,99.42070963070239
373.974,69.06832298136646,105.996,75.23533671252716
454.901,45.714285714285715,70.393,98.98624185372918
361.550,71.02484472049689,93.315,80.37653874004344
388.745,50.37267080745341,92.060,91.23823316437364
377.858,45.03105590062112,86.049,99.637943519189
376.824,69.03726708074535,96.109,80.23171614771904
352.392,69.65838509316771,100.850,75.09051412020276
334.845,71.95652173913044,135.189,68.35626357711803
370.398,70.74534161490683,111.529,72.99058653149892
363.156,70.46583850931677,116.961,73.42505430847213
343.325,68.35403726708074,163.514,58.50832729905865
376.794,67.04968944099379,95.190,81.96958725561187
336.841,68.75776397515529,145.609,66.3287472845764
385.306,43.69565217391304,88.792,99.8551774076756
372.846,69.59627329192547,114.425,70.74583635047067
370.979,70.55900621118012,108.348,72.91817523533672
381.521,46.08695652173913,88.255,98.76900796524257
407.488,43.7888198757764,70.720,99.8551774076756
360.059,69.06832298136646,131.195,70.45619116582186
359.866,71.11801242236024,110.141,77.33526430123099
372.294,67.08074534161491,103.427,78.71107892831282
343.956,70.93167701863354,120.005,72.99058653149892
373.001,69.65838509316771,98.588,79.58001448225923
399.759,44.37888198757764,78.351,99.7827661115134
432.040,48.13664596273292,71.164,96.95872556118755
376.954,69.40993788819875,100.263,78.49384503982621
393.074,44.440993788819874,78.952,99.7827661115134
393.670,44.440993788819874,79.202,99.7827661115134
370.111,70.31055900621118,109.783,72.99058653149892
355.460,71.98757763975155,93.458,79.94207096307025
320.730,71.14906832298136,124.581,72.19406227371469
345.873,66.05590062111801,194.823,52.57060101375814
373.297,70.43478260869566,114.026,73.64228819695873
373.461,69.87577639751554,108.939,78.49384503982621
393.552,57.79503105590062,89.058,86.09703113685735
375.182,68.91304347826087,98.176,80.88341781317887
343.554,69.00621118012423,140.587,68.57349746560463
340.942,67.01863354037268,154.278,66.03910209992759
370.602,70.34161490683229,108.125,74.36640115858074
325.493,70.27950310559005,120.803,74.65604634322955
373.781,69.19254658385093,102.186,78.20419985517741
350.589,71.30434782608695,100.973,72.91817523533672
349.873,71.02484472049689,116.343,73.93193338160754
352.073,70.03105590062113,104.257,74.43881245474294
371.527,70.71428571428572,105.229,74.72845763939175
367.501,71.14906832298136,103.624,74.94569152787834
352.785,69.68944099378882,111.297,75.52498189717596
339.788,70.59006211180125,131.086,69.80448950036205
372.217,68.35403726708074,99.420,79.29036929761043
372.597,70.74534161490683,115.956,71.68718320057928
354.926,74.6583850931677,117.379,67.77697320782042
341.122,70.0,137.527,66.4735698769008
378.226,69.8136645962733,114.776,72.84576393917452
336.845,70.03105590062113,136.480,65.60463432295438
377.127,69.28571428571428,99.130,80.01448225923244
377.813,69.8136645962733,100.592,74.00434467776972
376.946,69.34782608695652,99.132,80.01448225923244
358.669,68.60248447204968,165.280,42.867487328023174
341.826,68.63354037267081,160.811,61.11513396089791
351.625,70.90062111801242,97.944,75.81462708182475
383.370,69.56521739130434,85.675,82.40405503258509
349.602,68.91304347826087,134.679,70.89065894279507
374.044,70.0,98.642,70.67342505430847
436.535,47.20496894409938,76.069,96.23461259956552
331.035,68.97515527950311,176.633,56.480811006517015
335.547,70.03105590062113,136.760,65.89427950760319
366.816,71.58385093167702,108.989,73.49746560463433
411.407,43.72670807453416,66.975,99.9275887038378
354.989,69.84472049689441,112.870,75.16292541636496
411.501,43.72670807453416,67.101,99.9275887038378
322.481,71.83229813664596,114.627,71.46994931209268
372.455,68.13664596273293,95.331,74.14916727009413
416.383,45.15527950310559,59.920,99.7827661115134
408.163,43.75776397515528,71.279,99.7827661115134
336.426,68.66459627329192,163.311,57.566980448950034
384.454,70.59006211180125,88.538,72.62853005068791
357.435,71.55279503105591,82.609,80.66618392469225
350.469,68.88198757763975,131.389,66.11151339608979
346.632,61.83229813664596,221.345,20.275162925416364
357.802,69.93788819875778,90.461,76.82838522809558
358.878,69.34782608695652,118.957,74.14916727009413
351.552,70.4968944099379,107.085,77.04561911658219
409.216,44.87577639751553,70.236,99.56553222302679
356.467,68.60248447204968,104.065,79.43519188993483
387.711,43.75776397515528,90.263,100.0
398.321,43.7888198757764,69.336,100.0
370.459,69.28571428571428,100.596,71.39753801593048
367.135,69.3167701863354,91.700,81.31788559015206
410.137,43.7888198757764,68.966,100.0
354.267,69.75155279503106,114.293,72.99058653149892
373.152,71.61490683229815,83.565,78.56625633598841
536.678,43.850931677018636,39.187,99.20347574221579
391.451,69.72049689440993,84.247,74.58363504706735
344.561,68.29192546583852,120.512,73.0629978276611
348.748,70.37267080745342,111.112,69.37002172338886
351.942,68.7888198757764,125.886,64.95293265749457
385.531,69.03726708074535,106.544,73.0629978276611
316.376,71.24223602484471,139.885,66.9804489500362
342.521,71.11801242236024,97.610,79.07313540912382
334.795,71.36645962732919,113.522,70.38377986965966
338.436,69.25465838509317,114.609,73.13540912382331
315.388,71.58385093167702,116.361,73.42505430847213
311.155,69.5031055900621,167.402,62.635771180304125
348.018,71.73913043478261,102.918,71.46994931209268
350.206,70.4968944099379,107.957,69.80448950036205
396.409,68.38509316770185,72.615,79.58001448225923
337.874,68.69565217391305,161.371,60.89790007241129
349.016,70.83850931677019,106.845,71.10789283128169
349.409,69.5031055900621,113.129,75.23533671252716
350.075,70.55900621118012,107.866,69.80448950036205
355.468,69.56521739130434,91.096,76.90079652425779
329.463,71.08695652173913,114.040,72.70094134685012
395.689,42.51552795031056,85.097,100.0
348.090,71.18012422360248,97.637,74.36640115858074
349.550,70.6832298136646,107.159,70.96307023895729
